[15/Mar/2017 23:15:24] "GET /arquivos_estaticos/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 0
[15/Mar/2017 23:15:24] "GET /arquivos_estaticos/jquery/jquery-ui-1.11.4/jquery-ui.js HTTP/1.1" 304 0
[15/Mar/2017 23:15:24] "GET /arquivos_estaticos/jquery/jquery-2.2.0.min.js HTTP/1.1" 304 0
[15/Mar/2017 23:15:24] "GET /arquivos_estaticos/bootstrap/js/bootstrap.min.js HTTP/1.1" 304 0
[15/Mar/2017 23:15:24] "GET /arquivos_estaticos/icones/css/font-awesome.min.css HTTP/1.1" 304 0
[15/Mar/2017 23:15:24] "GET /arquivos_estaticos/adminlte/css/AdminLTE.min.css HTTP/1.1" 304 0
[15/Mar/2017 23:15:25] "GET /arquivos_estaticos/adminlte/css/skins/skin-blue.min.css HTTP/1.1" 304 0
[15/Mar/2017 23:15:25] "GET /arquivos_estaticos/scripts/preferencias/preferencia.js HTTP/1.1" 304 0
[15/Mar/2017 23:15:25] "GET /arquivos_estaticos/scripts/padrao/controle_botoes.js HTTP/1.1" 304 0
[15/Mar/2017 23:15:25] "GET /arquivos_estaticos/styles/padrao/base_format.css HTTP/1.1" 304 0
[15/Mar/2017 23:15:25] "GET /arquivos_estaticos/angular-1.5.8/angular.min.js HTTP/1.1" 304 0
[15/Mar/2017 23:15:25] "GET /arquivos_estaticos/angular-1.5.8/angular-locale_pt-br.js HTTP/1.1" 304 0
[15/Mar/2017 23:15:25] "GET /arquivos_estaticos/angular-1.5.8/dirPagination.js HTTP/1.1" 304 0
[15/Mar/2017 23:15:25] "GET /arquivos_estaticos/adminlte/js/app.min.js HTTP/1.1" 304 0
[15/Mar/2017 23:15:25] "GET /arquivos_estaticos/scripts/padrao/controle_componentes.js HTTP/1.1" 304 0
[15/Mar/2017 23:15:25] "GET /arquivos_estaticos/scripts/mask.js HTTP/1.1" 304 0
[15/Mar/2017 23:15:25] "GET /arquivos_estaticos/jquery/jquery.maskMoney.js HTTP/1.1" 304 0
[15/Mar/2017 23:15:25] "GET /arquivos_estaticos/styles/preferencias/salario_minimo.css HTTP/1.1" 304 0
[15/Mar/2017 23:15:25] "GET /arquivos_estaticos/styles/padrao/AdminLTE.min.css HTTP/1.1" 404 1727
[15/Mar/2017 23:15:25] "GET /arquivos_estaticos/imagens/logo.png HTTP/1.1" 304 0
[15/Mar/2017 23:15:25] "GET /arquivos_estaticos/angular-1.5.8/dirPagination.js HTTP/1.1" 304 0
[15/Mar/2017 23:15:25] "GET /arquivos_estaticos/imagens/avatar5.png HTTP/1.1" 304 0
[15/Mar/2017 23:15:26] "GET /api/preferencias/salario_vigente HTTP/1.1" 301 0
[15/Mar/2017 23:15:26] "GET /api/preferencias/salarios HTTP/1.1" 200 3547
[15/Mar/2017 23:15:26] "GET /api/preferencias/salario_vigente/ HTTP/1.1" 200 307
Not Found: /api/preferencias/salarios
Not Found: /api/preferencias/salarios
[15/Mar/2017 23:41:14] "GET /api/preferencias/salarios HTTP/1.1" 404 1730
Performing system checks...

System check identified no issues (0 silenced).
March 15, 2017 - 23:42:20
Django version 1.9.7, using settings 'sistema_contabil.settings'
Starting development server at http://localhost:8000/
Quit the server with CTRL-BREAK.
[15/Mar/2017 23:42:22] "GET /api/preferencias/salarios HTTP/1.1" 200 3547
[15/Mar/2017 23:43:49] "GET /api/preferencias/salario_vigente/ HTTP/1.1" 200 307
[15/Mar/2017 23:59:55] "GET /preferencias/ HTTP/1.1" 200 41975
