"C:\Program Files (x86)\JetBrains\PyCharm 2016.1.4\bin\runnerw.exe" C:\Python27\python.exe C:/Users/diego/OneDrive/Projetos/sistema_contabil/manage.py runserver localhost:8000
[16/Dec/2016 20:11:31] "GET /arquivos_estaticos/jquery/jquery-ui-1.11.4/jquery-ui.css HTTP/1.1" 304 0
[16/Dec/2016 20:11:31] "GET /arquivos_estaticos/jquery/jquery-editable-select/jquery.editable-select.min.css HTTP/1.1" 304 0
[16/Dec/2016 20:11:31] "GET /arquivos_estaticos/jquery/jquery-editable-select/jquery.editable-select.min.js HTTP/1.1" 304 0
[16/Dec/2016 20:11:31] "GET /arquivos_estaticos/scripts/padrao/controle_botoes.js HTTP/1.1" 304 0
[16/Dec/2016 20:11:31] "GET /arquivos_estaticos/scripts/protocolo/protocolo.js HTTP/1.1" 304 0
[16/Dec/2016 20:11:31] "GET /arquivos_estaticos/angular-1.5.8/angular.min.js HTTP/1.1" 304 0
[16/Dec/2016 20:11:31] "GET /arquivos_estaticos/adminlte/js/app.min.js HTTP/1.1" 304 0
[16/Dec/2016 20:11:31] "GET /arquivos_estaticos/scripts/padrao/controle_componentes.js HTTP/1.1" 304 0
[16/Dec/2016 20:11:31] "GET /arquivos_estaticos/scripts/mask.js HTTP/1.1" 304 0
[16/Dec/2016 20:11:32] "GET /arquivos_estaticos/imagens/logo.png HTTP/1.1" 304 0
[16/Dec/2016 20:11:32] "GET /arquivos_estaticos/imagens/avatar5.png HTTP/1.1" 304 0
Performing system checks...

System check identified no issues (0 silenced).
December 16, 2016 - 20:12:13
Django version 1.9.7, using settings 'sistema_contabil.settings'
Starting development server at http://localhost:8000/
Quit the server with CTRL-BREAK.
[16/Dec/2016 20:12:15] "GET /entidade/adicionar/ HTTP/1.1" 200 270906
[16/Dec/2016 20:12:15] "GET /arquivos_estaticos/jquery/jquery-2.2.0.min.js HTTP/1.1" 304 0
[16/Dec/2016 20:12:15] "GET /arquivos_estaticos/jquery/jquery-ui-1.11.4/jquery-ui.js HTTP/1.1" 304 0
[16/Dec/2016 20:12:15] "GET /arquivos_estaticos/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 0
[16/Dec/2016 20:12:15] "GET /arquivos_estaticos/bootstrap/js/bootstrap.min.js HTTP/1.1" 304 0
[16/Dec/2016 20:12:15] "GET /arquivos_estaticos/icones/css/font-awesome.min.css HTTP/1.1" 304 0
[16/Dec/2016 20:12:15] "GET /arquivos_estaticos/adminlte/css/AdminLTE.min.css HTTP/1.1" 304 0
[16/Dec/2016 20:12:15] "GET /arquivos_estaticos/adminlte/css/skins/skin-blue.min.css HTTP/1.1" 304 0
[16/Dec/2016 20:12:15] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/css/dataTables.bootstrap.min.css HTTP/1.1" 304 0
[16/Dec/2016 20:12:15] "GET /arquivos_estaticos/datatable/plugins/responsivo/Responsive-2.0.2/css/responsive.bootstrap.min.css HTTP/1.1" 304 0
[16/Dec/2016 20:12:15] "GET /arquivos_estaticos/datatable/plugins/select/Select-1.1.2/css/select.bootstrap.min.css HTTP/1.1" 304 0
[16/Dec/2016 20:12:15] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/js/jquery.dataTables.min.js HTTP/1.1" 304 0
[16/Dec/2016 20:12:15] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/js/dataTables.bootstrap.min.js HTTP/1.1" 304 0
[16/Dec/2016 20:12:15] "GET /arquivos_estaticos/datatable/plugins/select/Select-1.1.2/js/dataTables.select.min.js HTTP/1.1" 304 0
[16/Dec/2016 20:12:15] "GET /arquivos_estaticos/jquery/jquery-ui-1.11.4/jquery-ui.css HTTP/1.1" 304 0
[16/Dec/2016 20:12:15] "GET /arquivos_estaticos/jquery/jquery-editable-select/jquery.editable-select.min.css HTTP/1.1" 304 0
[16/Dec/2016 20:12:15] "GET /arquivos_estaticos/jquery/jquery-editable-select/jquery.editable-select.min.js HTTP/1.1" 304 0
[16/Dec/2016 20:12:15] "GET /arquivos_estaticos/scripts/padrao/controle_botoes.js HTTP/1.1" 304 0
[16/Dec/2016 20:12:15] "GET /arquivos_estaticos/scripts/protocolo/protocolo.js HTTP/1.1" 304 0
[16/Dec/2016 20:12:15] "GET /arquivos_estaticos/angular-1.5.8/angular.min.js HTTP/1.1" 304 0
[16/Dec/2016 20:12:15] "GET /arquivos_estaticos/adminlte/js/app.min.js HTTP/1.1" 304 0
[16/Dec/2016 20:12:15] "GET /arquivos_estaticos/scripts/padrao/controle_componentes.js HTTP/1.1" 304 0
[16/Dec/2016 20:12:15] "GET /arquivos_estaticos/scripts/mask.js HTTP/1.1" 304 0
[16/Dec/2016 20:12:16] "GET /arquivos_estaticos/adminlte/css/AdminLTE.min.css HTTP/1.1" 304 0
[16/Dec/2016 20:12:17] "GET /arquivos_estaticos/imagens/logo.png HTTP/1.1" 304 0
[16/Dec/2016 20:12:17] "GET /arquivos_estaticos/imagens/avatar5.png HTTP/1.1" 304 0
[16/Dec/2016 20:14:42] "GET /entidade/adicionar/ HTTP/1.1" 200 270990
[16/Dec/2016 20:14:42] "GET /arquivos_estaticos/jquery/jquery-2.2.0.min.js HTTP/1.1" 304 0
[16/Dec/2016 20:14:42] "GET /arquivos_estaticos/jquery/jquery-ui-1.11.4/jquery-ui.js HTTP/1.1" 304 0
[16/Dec/2016 20:14:42] "GET /arquivos_estaticos/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 0
[16/Dec/2016 20:14:42] "GET /arquivos_estaticos/icones/css/font-awesome.min.css HTTP/1.1" 304 0
[16/Dec/2016 20:14:42] "GET /arquivos_estaticos/bootstrap/js/bootstrap.min.js HTTP/1.1" 304 0
[16/Dec/2016 20:14:42] "GET /arquivos_estaticos/adminlte/css/AdminLTE.min.css HTTP/1.1" 304 0
[16/Dec/2016 20:14:43] "GET /arquivos_estaticos/adminlte/css/skins/skin-blue.min.css HTTP/1.1" 304 0
[16/Dec/2016 20:14:43] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/css/dataTables.bootstrap.min.css HTTP/1.1" 304 0
[16/Dec/2016 20:14:43] "GET /arquivos_estaticos/datatable/plugins/responsivo/Responsive-2.0.2/css/responsive.bootstrap.min.css HTTP/1.1" 304 0
[16/Dec/2016 20:14:43] "GET /arquivos_estaticos/datatable/plugins/select/Select-1.1.2/css/select.bootstrap.min.css HTTP/1.1" 304 0
[16/Dec/2016 20:14:43] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/js/jquery.dataTables.min.js HTTP/1.1" 304 0
[16/Dec/2016 20:14:43] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/js/dataTables.bootstrap.min.js HTTP/1.1" 304 0
[16/Dec/2016 20:14:43] "GET /arquivos_estaticos/datatable/plugins/select/Select-1.1.2/js/dataTables.select.min.js HTTP/1.1" 304 0
[16/Dec/2016 20:14:43] "GET /arquivos_estaticos/jquery/jquery-ui-1.11.4/jquery-ui.css HTTP/1.1" 304 0
[16/Dec/2016 20:14:43] "GET /arquivos_estaticos/jquery/jquery-editable-select/jquery.editable-select.min.css HTTP/1.1" 304 0
[16/Dec/2016 20:14:43] "GET /arquivos_estaticos/jquery/jquery-editable-select/jquery.editable-select.min.js HTTP/1.1" 304 0
[16/Dec/2016 20:14:43] "GET /arquivos_estaticos/scripts/padrao/controle_botoes.js HTTP/1.1" 304 0
[16/Dec/2016 20:14:43] "GET /arquivos_estaticos/scripts/protocolo/protocolo.js HTTP/1.1" 304 0
[16/Dec/2016 20:14:43] "GET /arquivos_estaticos/angular-1.5.8/angular.min.js HTTP/1.1" 304 0
[16/Dec/2016 20:14:43] "GET /arquivos_estaticos/adminlte/js/app.min.js HTTP/1.1" 304 0
[16/Dec/2016 20:14:43] "GET /arquivos_estaticos/scripts/padrao/controle_componentes.js HTTP/1.1" 304 0
[16/Dec/2016 20:14:43] "GET /arquivos_estaticos/scripts/mask.js HTTP/1.1" 304 0
[16/Dec/2016 20:14:44] "GET /arquivos_estaticos/imagens/logo.png HTTP/1.1" 304 0
[16/Dec/2016 20:14:44] "GET /arquivos_estaticos/imagens/avatar5.png HTTP/1.1" 304 0
[16/Dec/2016 20:14:55] "GET /arquivos_estaticos/jquery/jquery-ui-1.11.4/images/ui-icons_444444_256x240.png HTTP/1.1" 200 6992
[16/Dec/2016 20:15:34] "GET /entidade/adicionar/ HTTP/1.1" 200 271016
[16/Dec/2016 20:15:34] "GET /arquivos_estaticos/jquery/jquery-2.2.0.min.js HTTP/1.1" 304 0
[16/Dec/2016 20:15:34] "GET /arquivos_estaticos/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 0
[16/Dec/2016 20:15:34] "GET /arquivos_estaticos/jquery/jquery-ui-1.11.4/jquery-ui.js HTTP/1.1" 304 0
[16/Dec/2016 20:15:34] "GET /arquivos_estaticos/bootstrap/js/bootstrap.min.js HTTP/1.1" 304 0
[16/Dec/2016 20:15:34] "GET /arquivos_estaticos/adminlte/css/AdminLTE.min.css HTTP/1.1" 304 0
[16/Dec/2016 20:15:34] "GET /arquivos_estaticos/icones/css/font-awesome.min.css HTTP/1.1" 304 0
[16/Dec/2016 20:15:34] "GET /arquivos_estaticos/adminlte/css/skins/skin-blue.min.css HTTP/1.1" 304 0
[16/Dec/2016 20:15:34] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/css/dataTables.bootstrap.min.css HTTP/1.1" 304 0
[16/Dec/2016 20:15:34] "GET /arquivos_estaticos/datatable/plugins/responsivo/Responsive-2.0.2/css/responsive.bootstrap.min.css HTTP/1.1" 304 0
[16/Dec/2016 20:15:35] "GET /arquivos_estaticos/datatable/plugins/select/Select-1.1.2/css/select.bootstrap.min.css HTTP/1.1" 304 0
[16/Dec/2016 20:15:35] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/js/jquery.dataTables.min.js HTTP/1.1" 304 0
[16/Dec/2016 20:15:35] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/js/dataTables.bootstrap.min.js HTTP/1.1" 304 0
[16/Dec/2016 20:15:35] "GET /arquivos_estaticos/datatable/plugins/select/Select-1.1.2/js/dataTables.select.min.js HTTP/1.1" 304 0
[16/Dec/2016 20:15:35] "GET /arquivos_estaticos/jquery/jquery-ui-1.11.4/jquery-ui.css HTTP/1.1" 304 0
[16/Dec/2016 20:15:35] "GET /arquivos_estaticos/jquery/jquery-editable-select/jquery.editable-select.min.css HTTP/1.1" 304 0
[16/Dec/2016 20:15:35] "GET /arquivos_estaticos/jquery/jquery-editable-select/jquery.editable-select.min.js HTTP/1.1" 304 0
[16/Dec/2016 20:15:35] "GET /arquivos_estaticos/scripts/padrao/controle_botoes.js HTTP/1.1" 304 0
[16/Dec/2016 20:15:35] "GET /arquivos_estaticos/scripts/protocolo/protocolo.js HTTP/1.1" 304 0
[16/Dec/2016 20:15:35] "GET /arquivos_estaticos/angular-1.5.8/angular.min.js HTTP/1.1" 304 0
[16/Dec/2016 20:15:35] "GET /arquivos_estaticos/adminlte/js/app.min.js HTTP/1.1" 304 0
[16/Dec/2016 20:15:35] "GET /arquivos_estaticos/scripts/padrao/controle_componentes.js HTTP/1.1" 304 0
[16/Dec/2016 20:15:35] "GET /arquivos_estaticos/scripts/mask.js HTTP/1.1" 304 0
[16/Dec/2016 20:15:35] "GET /arquivos_estaticos/adminlte/css/AdminLTE.min.css HTTP/1.1" 304 0
[16/Dec/2016 20:15:36] "GET /arquivos_estaticos/imagens/logo.png HTTP/1.1" 304 0
[16/Dec/2016 20:15:36] "GET /arquivos_estaticos/imagens/avatar5.png HTTP/1.1" 304 0
[16/Dec/2016 20:17:11] "GET /entidade/adicionar/ HTTP/1.1" 200 271009
[16/Dec/2016 20:17:11] "GET /arquivos_estaticos/jquery/jquery-2.2.0.min.js HTTP/1.1" 304 0
[16/Dec/2016 20:17:11] "GET /arquivos_estaticos/jquery/jquery-ui-1.11.4/jquery-ui.js HTTP/1.1" 304 0
[16/Dec/2016 20:17:11] "GET /arquivos_estaticos/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 0
[16/Dec/2016 20:17:11] "GET /arquivos_estaticos/bootstrap/js/bootstrap.min.js HTTP/1.1" 304 0
[16/Dec/2016 20:17:11] "GET /arquivos_estaticos/icones/css/font-awesome.min.css HTTP/1.1" 304 0
[16/Dec/2016 20:17:11] "GET /arquivos_estaticos/adminlte/css/AdminLTE.min.css HTTP/1.1" 304 0
[16/Dec/2016 20:17:11] "GET /arquivos_estaticos/adminlte/css/skins/skin-blue.min.css HTTP/1.1" 304 0
[16/Dec/2016 20:17:11] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/css/dataTables.bootstrap.min.css HTTP/1.1" 304 0
[16/Dec/2016 20:17:11] "GET /arquivos_estaticos/datatable/plugins/responsivo/Responsive-2.0.2/css/responsive.bootstrap.min.css HTTP/1.1" 304 0
[16/Dec/2016 20:17:11] "GET /arquivos_estaticos/datatable/plugins/select/Select-1.1.2/css/select.bootstrap.min.css HTTP/1.1" 304 0
[16/Dec/2016 20:17:11] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/js/jquery.dataTables.min.js HTTP/1.1" 304 0
[16/Dec/2016 20:17:11] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/js/dataTables.bootstrap.min.js HTTP/1.1" 304 0
[16/Dec/2016 20:17:11] "GET /arquivos_estaticos/datatable/plugins/select/Select-1.1.2/js/dataTables.select.min.js HTTP/1.1" 304 0
[16/Dec/2016 20:17:11] "GET /arquivos_estaticos/jquery/jquery-ui-1.11.4/jquery-ui.css HTTP/1.1" 304 0
[16/Dec/2016 20:17:11] "GET /arquivos_estaticos/jquery/jquery-editable-select/jquery.editable-select.min.css HTTP/1.1" 304 0
[16/Dec/2016 20:17:11] "GET /arquivos_estaticos/jquery/jquery-editable-select/jquery.editable-select.min.js HTTP/1.1" 304 0
[16/Dec/2016 20:17:11] "GET /arquivos_estaticos/scripts/padrao/controle_botoes.js HTTP/1.1" 304 0
[16/Dec/2016 20:17:11] "GET /arquivos_estaticos/scripts/protocolo/protocolo.js HTTP/1.1" 304 0
[16/Dec/2016 20:17:11] "GET /arquivos_estaticos/angular-1.5.8/angular.min.js HTTP/1.1" 304 0
[16/Dec/2016 20:17:11] "GET /arquivos_estaticos/adminlte/js/app.min.js HTTP/1.1" 304 0
[16/Dec/2016 20:17:11] "GET /arquivos_estaticos/scripts/padrao/controle_componentes.js HTTP/1.1" 304 0
[16/Dec/2016 20:17:11] "GET /arquivos_estaticos/scripts/mask.js HTTP/1.1" 304 0
[16/Dec/2016 20:17:12] "GET /arquivos_estaticos/imagens/logo.png HTTP/1.1" 304 0
[16/Dec/2016 20:17:12] "GET /arquivos_estaticos/imagens/avatar5.png HTTP/1.1" 304 0
[16/Dec/2016 20:17:33] "GET /entidade/adicionar/ HTTP/1.1" 200 271016
[16/Dec/2016 20:17:33] "GET /arquivos_estaticos/jquery/jquery-2.2.0.min.js HTTP/1.1" 304 0
[16/Dec/2016 20:17:33] "GET /arquivos_estaticos/jquery/jquery-ui-1.11.4/jquery-ui.js HTTP/1.1" 304 0
[16/Dec/2016 20:17:33] "GET /arquivos_estaticos/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 0
[16/Dec/2016 20:17:33] "GET /arquivos_estaticos/bootstrap/js/bootstrap.min.js HTTP/1.1" 304 0
[16/Dec/2016 20:17:34] "GET /arquivos_estaticos/icones/css/font-awesome.min.css HTTP/1.1" 304 0
[16/Dec/2016 20:17:34] "GET /arquivos_estaticos/adminlte/css/AdminLTE.min.css HTTP/1.1" 304 0
[16/Dec/2016 20:17:34] "GET /arquivos_estaticos/adminlte/css/skins/skin-blue.min.css HTTP/1.1" 304 0
[16/Dec/2016 20:17:34] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/css/dataTables.bootstrap.min.css HTTP/1.1" 304 0
[16/Dec/2016 20:17:34] "GET /arquivos_estaticos/datatable/plugins/responsivo/Responsive-2.0.2/css/responsive.bootstrap.min.css HTTP/1.1" 304 0
[16/Dec/2016 20:17:34] "GET /arquivos_estaticos/datatable/plugins/select/Select-1.1.2/css/select.bootstrap.min.css HTTP/1.1" 304 0
[16/Dec/2016 20:17:34] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/js/jquery.dataTables.min.js HTTP/1.1" 304 0
[16/Dec/2016 20:17:34] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/js/dataTables.bootstrap.min.js HTTP/1.1" 304 0
[16/Dec/2016 20:17:34] "GET /arquivos_estaticos/datatable/plugins/select/Select-1.1.2/js/dataTables.select.min.js HTTP/1.1" 304 0
[16/Dec/2016 20:17:34] "GET /arquivos_estaticos/jquery/jquery-ui-1.11.4/jquery-ui.css HTTP/1.1" 304 0
[16/Dec/2016 20:17:34] "GET /arquivos_estaticos/jquery/jquery-editable-select/jquery.editable-select.min.css HTTP/1.1" 304 0
[16/Dec/2016 20:17:34] "GET /arquivos_estaticos/jquery/jquery-editable-select/jquery.editable-select.min.js HTTP/1.1" 304 0
[16/Dec/2016 20:17:34] "GET /arquivos_estaticos/scripts/padrao/controle_botoes.js HTTP/1.1" 304 0
[16/Dec/2016 20:17:34] "GET /arquivos_estaticos/scripts/protocolo/protocolo.js HTTP/1.1" 304 0
[16/Dec/2016 20:17:34] "GET /arquivos_estaticos/angular-1.5.8/angular.min.js HTTP/1.1" 304 0
[16/Dec/2016 20:17:34] "GET /arquivos_estaticos/adminlte/js/app.min.js HTTP/1.1" 304 0
[16/Dec/2016 20:17:34] "GET /arquivos_estaticos/scripts/padrao/controle_componentes.js HTTP/1.1" 304 0
[16/Dec/2016 20:17:34] "GET /arquivos_estaticos/scripts/mask.js HTTP/1.1" 304 0
[16/Dec/2016 20:17:34] "GET /arquivos_estaticos/adminlte/css/AdminLTE.min.css HTTP/1.1" 304 0
[16/Dec/2016 20:17:35] "GET /arquivos_estaticos/imagens/logo.png HTTP/1.1" 304 0
[16/Dec/2016 20:17:35] "GET /arquivos_estaticos/imagens/avatar5.png HTTP/1.1" 304 0
[16/Dec/2016 20:17:59] "GET /entidade/adicionar/ HTTP/1.1" 200 271016
[16/Dec/2016 20:17:59] "GET /arquivos_estaticos/jquery/jquery-2.2.0.min.js HTTP/1.1" 304 0
[16/Dec/2016 20:17:59] "GET /arquivos_estaticos/jquery/jquery-ui-1.11.4/jquery-ui.js HTTP/1.1" 304 0
[16/Dec/2016 20:17:59] "GET /arquivos_estaticos/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 0
[16/Dec/2016 20:17:59] "GET /arquivos_estaticos/bootstrap/js/bootstrap.min.js HTTP/1.1" 304 0
[16/Dec/2016 20:17:59] "GET /arquivos_estaticos/adminlte/css/AdminLTE.min.css HTTP/1.1" 304 0
[16/Dec/2016 20:17:59] "GET /arquivos_estaticos/icones/css/font-awesome.min.css HTTP/1.1" 304 0
[16/Dec/2016 20:17:59] "GET /arquivos_estaticos/adminlte/css/skins/skin-blue.min.css HTTP/1.1" 304 0
[16/Dec/2016 20:18:00] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/css/dataTables.bootstrap.min.css HTTP/1.1" 304 0
[16/Dec/2016 20:18:00] "GET /arquivos_estaticos/datatable/plugins/responsivo/Responsive-2.0.2/css/responsive.bootstrap.min.css HTTP/1.1" 304 0
[16/Dec/2016 20:18:00] "GET /arquivos_estaticos/datatable/plugins/select/Select-1.1.2/css/select.bootstrap.min.css HTTP/1.1" 304 0
[16/Dec/2016 20:18:00] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/js/jquery.dataTables.min.js HTTP/1.1" 304 0
[16/Dec/2016 20:18:00] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/js/dataTables.bootstrap.min.js HTTP/1.1" 304 0
[16/Dec/2016 20:18:00] "GET /arquivos_estaticos/datatable/plugins/select/Select-1.1.2/js/dataTables.select.min.js HTTP/1.1" 304 0
[16/Dec/2016 20:18:00] "GET /arquivos_estaticos/jquery/jquery-ui-1.11.4/jquery-ui.css HTTP/1.1" 304 0
[16/Dec/2016 20:18:00] "GET /arquivos_estaticos/jquery/jquery-editable-select/jquery.editable-select.min.css HTTP/1.1" 304 0
[16/Dec/2016 20:18:00] "GET /arquivos_estaticos/jquery/jquery-editable-select/jquery.editable-select.min.js HTTP/1.1" 304 0
[16/Dec/2016 20:18:00] "GET /arquivos_estaticos/scripts/padrao/controle_botoes.js HTTP/1.1" 304 0
[16/Dec/2016 20:18:00] "GET /arquivos_estaticos/scripts/protocolo/protocolo.js HTTP/1.1" 304 0
[16/Dec/2016 20:18:00] "GET /arquivos_estaticos/angular-1.5.8/angular.min.js HTTP/1.1" 304 0
[16/Dec/2016 20:18:00] "GET /arquivos_estaticos/adminlte/js/app.min.js HTTP/1.1" 304 0
[16/Dec/2016 20:18:00] "GET /arquivos_estaticos/scripts/padrao/controle_componentes.js HTTP/1.1" 304 0
[16/Dec/2016 20:18:00] "GET /arquivos_estaticos/scripts/mask.js HTTP/1.1" 304 0
[16/Dec/2016 20:18:00] "GET /arquivos_estaticos/imagens/logo.png HTTP/1.1" 304 0
[16/Dec/2016 20:18:00] "GET /arquivos_estaticos/imagens/avatar5.png HTTP/1.1" 304 0
[16/Dec/2016 20:18:30] "GET /entidade/adicionar/ HTTP/1.1" 200 271144
[16/Dec/2016 20:18:30] "GET /arquivos_estaticos/jquery/jquery-2.2.0.min.js HTTP/1.1" 304 0
[16/Dec/2016 20:18:30] "GET /arquivos_estaticos/jquery/jquery-ui-1.11.4/jquery-ui.js HTTP/1.1" 304 0
[16/Dec/2016 20:18:30] "GET /arquivos_estaticos/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 0
[16/Dec/2016 20:18:30] "GET /arquivos_estaticos/bootstrap/js/bootstrap.min.js HTTP/1.1" 304 0
[16/Dec/2016 20:18:30] "GET /arquivos_estaticos/icones/css/font-awesome.min.css HTTP/1.1" 304 0
[16/Dec/2016 20:18:30] "GET /arquivos_estaticos/adminlte/css/AdminLTE.min.css HTTP/1.1" 304 0
[16/Dec/2016 20:18:31] "GET /arquivos_estaticos/adminlte/css/skins/skin-blue.min.css HTTP/1.1" 304 0
[16/Dec/2016 20:18:31] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/css/dataTables.bootstrap.min.css HTTP/1.1" 304 0
[16/Dec/2016 20:18:31] "GET /arquivos_estaticos/datatable/plugins/responsivo/Responsive-2.0.2/css/responsive.bootstrap.min.css HTTP/1.1" 304 0
[16/Dec/2016 20:18:31] "GET /arquivos_estaticos/datatable/plugins/select/Select-1.1.2/css/select.bootstrap.min.css HTTP/1.1" 304 0
[16/Dec/2016 20:18:31] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/js/jquery.dataTables.min.js HTTP/1.1" 304 0
[16/Dec/2016 20:18:31] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/js/dataTables.bootstrap.min.js HTTP/1.1" 304 0
[16/Dec/2016 20:18:31] "GET /arquivos_estaticos/datatable/plugins/select/Select-1.1.2/js/dataTables.select.min.js HTTP/1.1" 304 0
[16/Dec/2016 20:18:31] "GET /arquivos_estaticos/jquery/jquery-ui-1.11.4/jquery-ui.css HTTP/1.1" 304 0
[16/Dec/2016 20:18:31] "GET /arquivos_estaticos/jquery/jquery-editable-select/jquery.editable-select.min.css HTTP/1.1" 304 0
[16/Dec/2016 20:18:31] "GET /arquivos_estaticos/jquery/jquery-editable-select/jquery.editable-select.min.js HTTP/1.1" 304 0
[16/Dec/2016 20:18:31] "GET /arquivos_estaticos/scripts/padrao/controle_botoes.js HTTP/1.1" 304 0
[16/Dec/2016 20:18:31] "GET /arquivos_estaticos/scripts/protocolo/protocolo.js HTTP/1.1" 304 0
[16/Dec/2016 20:18:31] "GET /arquivos_estaticos/angular-1.5.8/angular.min.js HTTP/1.1" 304 0
[16/Dec/2016 20:18:31] "GET /arquivos_estaticos/adminlte/js/app.min.js HTTP/1.1" 304 0
[16/Dec/2016 20:18:31] "GET /arquivos_estaticos/scripts/padrao/controle_componentes.js HTTP/1.1" 304 0
[16/Dec/2016 20:18:31] "GET /arquivos_estaticos/scripts/mask.js HTTP/1.1" 304 0
[16/Dec/2016 20:18:31] "GET /arquivos_estaticos/imagens/logo.png HTTP/1.1" 304 0
[16/Dec/2016 20:18:31] "GET /arquivos_estaticos/imagens/avatar5.png HTTP/1.1" 304 0
[16/Dec/2016 20:23:22] "GET /entidade/adicionar/ HTTP/1.1" 200 271139
[16/Dec/2016 20:23:22] "GET /arquivos_estaticos/jquery/jquery-2.2.0.min.js HTTP/1.1" 304 0
[16/Dec/2016 20:23:22] "GET /arquivos_estaticos/jquery/jquery-ui-1.11.4/jquery-ui.js HTTP/1.1" 304 0
[16/Dec/2016 20:23:22] "GET /arquivos_estaticos/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 0
[16/Dec/2016 20:23:22] "GET /arquivos_estaticos/bootstrap/js/bootstrap.min.js HTTP/1.1" 304 0
[16/Dec/2016 20:23:22] "GET /arquivos_estaticos/icones/css/font-awesome.min.css HTTP/1.1" 304 0
[16/Dec/2016 20:23:22] "GET /arquivos_estaticos/adminlte/css/AdminLTE.min.css HTTP/1.1" 304 0
[16/Dec/2016 20:23:22] "GET /arquivos_estaticos/adminlte/css/skins/skin-blue.min.css HTTP/1.1" 304 0
[16/Dec/2016 20:23:22] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/css/dataTables.bootstrap.min.css HTTP/1.1" 304 0
[16/Dec/2016 20:23:22] "GET /arquivos_estaticos/datatable/plugins/responsivo/Responsive-2.0.2/css/responsive.bootstrap.min.css HTTP/1.1" 304 0
[16/Dec/2016 20:23:22] "GET /arquivos_estaticos/datatable/plugins/select/Select-1.1.2/css/select.bootstrap.min.css HTTP/1.1" 304 0
[16/Dec/2016 20:23:22] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/js/jquery.dataTables.min.js HTTP/1.1" 304 0
[16/Dec/2016 20:23:22] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/js/dataTables.bootstrap.min.js HTTP/1.1" 304 0
[16/Dec/2016 20:23:22] "GET /arquivos_estaticos/datatable/plugins/select/Select-1.1.2/js/dataTables.select.min.js HTTP/1.1" 304 0
[16/Dec/2016 20:23:22] "GET /arquivos_estaticos/jquery/jquery-ui-1.11.4/jquery-ui.css HTTP/1.1" 304 0
[16/Dec/2016 20:23:22] "GET /arquivos_estaticos/jquery/jquery-editable-select/jquery.editable-select.min.css HTTP/1.1" 304 0
[16/Dec/2016 20:23:22] "GET /arquivos_estaticos/jquery/jquery-editable-select/jquery.editable-select.min.js HTTP/1.1" 304 0
[16/Dec/2016 20:23:22] "GET /arquivos_estaticos/scripts/padrao/controle_botoes.js HTTP/1.1" 304 0
[16/Dec/2016 20:23:22] "GET /arquivos_estaticos/scripts/protocolo/protocolo.js HTTP/1.1" 304 0
[16/Dec/2016 20:23:22] "GET /arquivos_estaticos/angular-1.5.8/angular.min.js HTTP/1.1" 304 0
[16/Dec/2016 20:23:22] "GET /arquivos_estaticos/adminlte/js/app.min.js HTTP/1.1" 304 0
[16/Dec/2016 20:23:22] "GET /arquivos_estaticos/scripts/padrao/controle_componentes.js HTTP/1.1" 304 0
[16/Dec/2016 20:23:22] "GET /arquivos_estaticos/scripts/mask.js HTTP/1.1" 304 0
[16/Dec/2016 20:23:23] "GET /arquivos_estaticos/adminlte/css/AdminLTE.min.css HTTP/1.1" 304 0
[16/Dec/2016 20:23:24] "GET /arquivos_estaticos/imagens/logo.png HTTP/1.1" 304 0
[16/Dec/2016 20:23:24] "GET /arquivos_estaticos/imagens/avatar5.png HTTP/1.1" 304 0
[16/Dec/2016 20:23:49] "GET /entidade/adicionar/ HTTP/1.1" 200 271187
