"C:\Program Files (x86)\JetBrains\PyCharm 2016.1.4\bin\runnerw.exe" C:\Python27\python.exe C:/Users/diego/OneDrive/Projetos/sistema_contabil/manage.py runserver localhost:8000
Performing system checks...

System check identified no issues (0 silenced).
January 03, 2017 - 21:04:43
Django version 1.9.7, using settings 'sistema_contabil.settings'
Starting development server at http://localhost:8000/
Quit the server with CTRL-BREAK.
[03/Jan/2017 21:04:58] "GET /arquivos_estaticos/scripts/padrao/controle_componentes.js HTTP/1.1" 200 3036
[03/Jan/2017 21:04:59] "GET /arquivos_estaticos/scripts/mask.js HTTP/1.1" 200 3568
[03/Jan/2017 21:15:24] "GET /entidade/adicionar/ HTTP/1.1" 200 272796
[03/Jan/2017 21:15:25] "GET /arquivos_estaticos/jquery/jquery-2.2.0.min.js HTTP/1.1" 304 0
[03/Jan/2017 21:15:25] "GET /arquivos_estaticos/jquery/jquery-ui-1.11.4/jquery-ui.js HTTP/1.1" 304 0
[03/Jan/2017 21:15:25] "GET /arquivos_estaticos/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 0
[03/Jan/2017 21:15:25] "GET /arquivos_estaticos/bootstrap/js/bootstrap.min.js HTTP/1.1" 304 0
[03/Jan/2017 21:15:25] "GET /arquivos_estaticos/icones/css/font-awesome.min.css HTTP/1.1" 304 0
[03/Jan/2017 21:15:25] "GET /arquivos_estaticos/adminlte/css/AdminLTE.min.css HTTP/1.1" 304 0
[03/Jan/2017 21:15:25] "GET /arquivos_estaticos/adminlte/css/skins/skin-blue.min.css HTTP/1.1" 304 0
[03/Jan/2017 21:15:25] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/css/dataTables.bootstrap.min.css HTTP/1.1" 304 0
[03/Jan/2017 21:15:25] "GET /arquivos_estaticos/datatable/plugins/responsivo/Responsive-2.0.2/css/responsive.bootstrap.min.css HTTP/1.1" 304 0
[03/Jan/2017 21:15:25] "GET /arquivos_estaticos/datatable/plugins/select/Select-1.1.2/css/select.bootstrap.min.css HTTP/1.1" 304 0
[03/Jan/2017 21:15:25] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/js/jquery.dataTables.min.js HTTP/1.1" 304 0
[03/Jan/2017 21:15:25] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/js/dataTables.bootstrap.min.js HTTP/1.1" 304 0
[03/Jan/2017 21:15:26] "GET /arquivos_estaticos/datatable/plugins/select/Select-1.1.2/js/dataTables.select.min.js HTTP/1.1" 304 0
[03/Jan/2017 21:15:26] "GET /arquivos_estaticos/jquery/jquery-ui-1.11.4/jquery-ui.css HTTP/1.1" 304 0
[03/Jan/2017 21:15:26] "GET /arquivos_estaticos/jquery/jquery-editable-select/jquery.editable-select.min.css HTTP/1.1" 304 0
[03/Jan/2017 21:15:26] "GET /arquivos_estaticos/jquery/jquery-editable-select/jquery.editable-select.min.js HTTP/1.1" 304 0
[03/Jan/2017 21:15:26] "GET /arquivos_estaticos/scripts/padrao/controle_botoes.js HTTP/1.1" 304 0
[03/Jan/2017 21:15:26] "GET /arquivos_estaticos/scripts/protocolo/protocolo.js HTTP/1.1" 304 0
[03/Jan/2017 21:15:26] "GET /arquivos_estaticos/angular-1.5.8/angular.min.js HTTP/1.1" 304 0
[03/Jan/2017 21:15:26] "GET /arquivos_estaticos/adminlte/js/app.min.js HTTP/1.1" 304 0
[03/Jan/2017 21:15:26] "GET /arquivos_estaticos/scripts/padrao/controle_componentes.js HTTP/1.1" 304 0
[03/Jan/2017 21:15:26] "GET /arquivos_estaticos/scripts/mask.js HTTP/1.1" 304 0
[03/Jan/2017 21:15:26] "GET /arquivos_estaticos/imagens/logo.png HTTP/1.1" 304 0
[03/Jan/2017 21:15:26] "GET /arquivos_estaticos/imagens/avatar5.png HTTP/1.1" 304 0
[03/Jan/2017 21:16:24] "GET /entidade/adicionar/ HTTP/1.1" 200 273081
[03/Jan/2017 21:16:24] "GET /arquivos_estaticos/jquery/jquery-2.2.0.min.js HTTP/1.1" 304 0
[03/Jan/2017 21:16:24] "GET /arquivos_estaticos/jquery/jquery-ui-1.11.4/jquery-ui.js HTTP/1.1" 304 0
[03/Jan/2017 21:16:24] "GET /arquivos_estaticos/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 0
[03/Jan/2017 21:16:24] "GET /arquivos_estaticos/bootstrap/js/bootstrap.min.js HTTP/1.1" 304 0
[03/Jan/2017 21:16:24] "GET /arquivos_estaticos/icones/css/font-awesome.min.css HTTP/1.1" 304 0
[03/Jan/2017 21:16:24] "GET /arquivos_estaticos/adminlte/css/AdminLTE.min.css HTTP/1.1" 304 0
[03/Jan/2017 21:16:24] "GET /arquivos_estaticos/adminlte/css/skins/skin-blue.min.css HTTP/1.1" 304 0
[03/Jan/2017 21:16:24] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/css/dataTables.bootstrap.min.css HTTP/1.1" 304 0
[03/Jan/2017 21:16:24] "GET /arquivos_estaticos/datatable/plugins/responsivo/Responsive-2.0.2/css/responsive.bootstrap.min.css HTTP/1.1" 304 0
[03/Jan/2017 21:16:24] "GET /arquivos_estaticos/datatable/plugins/select/Select-1.1.2/css/select.bootstrap.min.css HTTP/1.1" 304 0
[03/Jan/2017 21:16:24] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/js/jquery.dataTables.min.js HTTP/1.1" 304 0
[03/Jan/2017 21:16:24] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/js/dataTables.bootstrap.min.js HTTP/1.1" 304 0
[03/Jan/2017 21:16:24] "GET /arquivos_estaticos/datatable/plugins/select/Select-1.1.2/js/dataTables.select.min.js HTTP/1.1" 304 0
[03/Jan/2017 21:16:24] "GET /arquivos_estaticos/jquery/jquery-ui-1.11.4/jquery-ui.css HTTP/1.1" 304 0
[03/Jan/2017 21:16:24] "GET /arquivos_estaticos/jquery/jquery-editable-select/jquery.editable-select.min.css HTTP/1.1" 304 0
[03/Jan/2017 21:16:24] "GET /arquivos_estaticos/jquery/jquery-editable-select/jquery.editable-select.min.js HTTP/1.1" 304 0
[03/Jan/2017 21:16:24] "GET /arquivos_estaticos/scripts/padrao/controle_botoes.js HTTP/1.1" 304 0
[03/Jan/2017 21:16:24] "GET /arquivos_estaticos/scripts/protocolo/protocolo.js HTTP/1.1" 304 0
[03/Jan/2017 21:16:24] "GET /arquivos_estaticos/angular-1.5.8/angular.min.js HTTP/1.1" 304 0
[03/Jan/2017 21:16:24] "GET /arquivos_estaticos/adminlte/js/app.min.js HTTP/1.1" 304 0
[03/Jan/2017 21:16:24] "GET /arquivos_estaticos/scripts/padrao/controle_componentes.js HTTP/1.1" 304 0
[03/Jan/2017 21:16:24] "GET /arquivos_estaticos/scripts/mask.js HTTP/1.1" 304 0
[03/Jan/2017 21:16:25] "GET /arquivos_estaticos/imagens/logo.png HTTP/1.1" 304 0
[03/Jan/2017 21:16:25] "GET /arquivos_estaticos/imagens/avatar5.png HTTP/1.1" 304 0
[03/Jan/2017 21:32:24] "GET /entidade/adicionar/ HTTP/1.1" 200 273620
[03/Jan/2017 21:32:24] "GET /arquivos_estaticos/jquery/jquery-2.2.0.min.js HTTP/1.1" 304 0
[03/Jan/2017 21:32:24] "GET /arquivos_estaticos/jquery/jquery-ui-1.11.4/jquery-ui.js HTTP/1.1" 304 0
[03/Jan/2017 21:32:24] "GET /arquivos_estaticos/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 0
[03/Jan/2017 21:32:24] "GET /arquivos_estaticos/icones/css/font-awesome.min.css HTTP/1.1" 304 0
[03/Jan/2017 21:32:24] "GET /arquivos_estaticos/bootstrap/js/bootstrap.min.js HTTP/1.1" 304 0
[03/Jan/2017 21:32:24] "GET /arquivos_estaticos/adminlte/css/AdminLTE.min.css HTTP/1.1" 304 0
[03/Jan/2017 21:32:24] "GET /arquivos_estaticos/adminlte/css/skins/skin-blue.min.css HTTP/1.1" 304 0
[03/Jan/2017 21:32:24] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/css/dataTables.bootstrap.min.css HTTP/1.1" 304 0
[03/Jan/2017 21:32:24] "GET /arquivos_estaticos/datatable/plugins/responsivo/Responsive-2.0.2/css/responsive.bootstrap.min.css HTTP/1.1" 304 0
[03/Jan/2017 21:32:24] "GET /arquivos_estaticos/datatable/plugins/select/Select-1.1.2/css/select.bootstrap.min.css HTTP/1.1" 304 0
[03/Jan/2017 21:32:24] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/js/jquery.dataTables.min.js HTTP/1.1" 304 0
[03/Jan/2017 21:32:24] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/js/dataTables.bootstrap.min.js HTTP/1.1" 304 0
[03/Jan/2017 21:32:24] "GET /arquivos_estaticos/datatable/plugins/select/Select-1.1.2/js/dataTables.select.min.js HTTP/1.1" 304 0
[03/Jan/2017 21:32:24] "GET /arquivos_estaticos/jquery/jquery-ui-1.11.4/jquery-ui.css HTTP/1.1" 304 0
[03/Jan/2017 21:32:24] "GET /arquivos_estaticos/jquery/jquery-editable-select/jquery.editable-select.min.css HTTP/1.1" 304 0
[03/Jan/2017 21:32:24] "GET /arquivos_estaticos/jquery/jquery-editable-select/jquery.editable-select.min.js HTTP/1.1" 304 0
[03/Jan/2017 21:32:24] "GET /arquivos_estaticos/scripts/padrao/controle_botoes.js HTTP/1.1" 304 0
[03/Jan/2017 21:32:24] "GET /arquivos_estaticos/scripts/protocolo/protocolo.js HTTP/1.1" 304 0
[03/Jan/2017 21:32:24] "GET /arquivos_estaticos/angular-1.5.8/angular.min.js HTTP/1.1" 304 0
[03/Jan/2017 21:32:24] "GET /arquivos_estaticos/adminlte/js/app.min.js HTTP/1.1" 304 0
[03/Jan/2017 21:32:24] "GET /arquivos_estaticos/scripts/padrao/controle_componentes.js HTTP/1.1" 304 0
[03/Jan/2017 21:32:24] "GET /arquivos_estaticos/scripts/mask.js HTTP/1.1" 304 0
[03/Jan/2017 21:32:25] "GET /arquivos_estaticos/imagens/logo.png HTTP/1.1" 304 0
[03/Jan/2017 21:32:25] "GET /arquivos_estaticos/imagens/avatar5.png HTTP/1.1" 304 0
Not Found: /projeto/local/devstar
Not Found: /projeto/local/devstar
[03/Jan/2017 21:32:33] "GET /projeto/local/devstar HTTP/1.1" 404 4702
[03/Jan/2017 21:33:06] "GET /entidade/adicionar/ HTTP/1.1" 200 273632
[03/Jan/2017 21:33:06] "GET /arquivos_estaticos/jquery/jquery-2.2.0.min.js HTTP/1.1" 304 0
[03/Jan/2017 21:33:06] "GET /arquivos_estaticos/adminlte/css/AdminLTE.min.css HTTP/1.1" 304 0
[03/Jan/2017 21:33:06] "GET /arquivos_estaticos/icones/css/font-awesome.min.css HTTP/1.1" 304 0
[03/Jan/2017 21:33:06] "GET /arquivos_estaticos/bootstrap/js/bootstrap.min.js HTTP/1.1" 304 0
[03/Jan/2017 21:33:06] "GET /arquivos_estaticos/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 0
[03/Jan/2017 21:33:06] "GET /arquivos_estaticos/jquery/jquery-ui-1.11.4/jquery-ui.js HTTP/1.1" 304 0
[03/Jan/2017 21:33:06] "GET /arquivos_estaticos/adminlte/css/skins/skin-blue.min.css HTTP/1.1" 304 0
[03/Jan/2017 21:33:06] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/css/dataTables.bootstrap.min.css HTTP/1.1" 304 0
[03/Jan/2017 21:33:06] "GET /arquivos_estaticos/datatable/plugins/responsivo/Responsive-2.0.2/css/responsive.bootstrap.min.css HTTP/1.1" 304 0
[03/Jan/2017 21:33:06] "GET /arquivos_estaticos/datatable/plugins/select/Select-1.1.2/css/select.bootstrap.min.css HTTP/1.1" 304 0
[03/Jan/2017 21:33:07] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/js/jquery.dataTables.min.js HTTP/1.1" 304 0
[03/Jan/2017 21:33:07] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/js/dataTables.bootstrap.min.js HTTP/1.1" 304 0
[03/Jan/2017 21:33:07] "GET /arquivos_estaticos/datatable/plugins/select/Select-1.1.2/js/dataTables.select.min.js HTTP/1.1" 304 0
[03/Jan/2017 21:33:07] "GET /arquivos_estaticos/jquery/jquery-ui-1.11.4/jquery-ui.css HTTP/1.1" 304 0
[03/Jan/2017 21:33:07] "GET /arquivos_estaticos/jquery/jquery-editable-select/jquery.editable-select.min.css HTTP/1.1" 304 0
[03/Jan/2017 21:33:07] "GET /arquivos_estaticos/jquery/jquery-editable-select/jquery.editable-select.min.js HTTP/1.1" 304 0
[03/Jan/2017 21:33:07] "GET /arquivos_estaticos/scripts/padrao/controle_botoes.js HTTP/1.1" 304 0
[03/Jan/2017 21:33:07] "GET /arquivos_estaticos/scripts/protocolo/protocolo.js HTTP/1.1" 304 0
[03/Jan/2017 21:33:07] "GET /arquivos_estaticos/angular-1.5.8/angular.min.js HTTP/1.1" 304 0
[03/Jan/2017 21:33:07] "GET /arquivos_estaticos/adminlte/js/app.min.js HTTP/1.1" 304 0
[03/Jan/2017 21:33:07] "GET /arquivos_estaticos/scripts/padrao/controle_componentes.js HTTP/1.1" 304 0
[03/Jan/2017 21:33:07] "GET /arquivos_estaticos/scripts/mask.js HTTP/1.1" 304 0
[03/Jan/2017 21:33:07] "GET /arquivos_estaticos/imagens/logo.png HTTP/1.1" 304 0
[03/Jan/2017 21:33:08] "GET /arquivos_estaticos/imagens/avatar5.png HTTP/1.1" 304 0
[03/Jan/2017 21:54:26] "GET /entidade/adicionar/ HTTP/1.1" 200 273621
[03/Jan/2017 21:54:26] "GET /arquivos_estaticos/jquery/jquery-2.2.0.min.js HTTP/1.1" 304 0
[03/Jan/2017 21:54:26] "GET /arquivos_estaticos/jquery/jquery-ui-1.11.4/jquery-ui.js HTTP/1.1" 304 0
[03/Jan/2017 21:54:26] "GET /arquivos_estaticos/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 0
[03/Jan/2017 21:54:26] "GET /arquivos_estaticos/adminlte/css/AdminLTE.min.css HTTP/1.1" 304 0
[03/Jan/2017 21:54:26] "GET /arquivos_estaticos/icones/css/font-awesome.min.css HTTP/1.1" 304 0
[03/Jan/2017 21:54:27] "GET /arquivos_estaticos/bootstrap/js/bootstrap.min.js HTTP/1.1" 304 0
[03/Jan/2017 21:54:27] "GET /arquivos_estaticos/adminlte/css/skins/skin-blue.min.css HTTP/1.1" 304 0
[03/Jan/2017 21:54:27] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/css/dataTables.bootstrap.min.css HTTP/1.1" 304 0
[03/Jan/2017 21:54:27] "GET /arquivos_estaticos/datatable/plugins/responsivo/Responsive-2.0.2/css/responsive.bootstrap.min.css HTTP/1.1" 304 0
[03/Jan/2017 21:54:27] "GET /arquivos_estaticos/datatable/plugins/select/Select-1.1.2/css/select.bootstrap.min.css HTTP/1.1" 304 0
[03/Jan/2017 21:54:27] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/js/jquery.dataTables.min.js HTTP/1.1" 304 0
[03/Jan/2017 21:54:27] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/js/dataTables.bootstrap.min.js HTTP/1.1" 304 0
[03/Jan/2017 21:54:27] "GET /arquivos_estaticos/datatable/plugins/select/Select-1.1.2/js/dataTables.select.min.js HTTP/1.1" 304 0
[03/Jan/2017 21:54:27] "GET /arquivos_estaticos/jquery/jquery-ui-1.11.4/jquery-ui.css HTTP/1.1" 304 0
[03/Jan/2017 21:54:27] "GET /arquivos_estaticos/jquery/jquery-editable-select/jquery.editable-select.min.css HTTP/1.1" 304 0
[03/Jan/2017 21:54:27] "GET /arquivos_estaticos/jquery/jquery-editable-select/jquery.editable-select.min.js HTTP/1.1" 304 0
[03/Jan/2017 21:54:27] "GET /arquivos_estaticos/scripts/padrao/controle_botoes.js HTTP/1.1" 304 0
[03/Jan/2017 21:54:27] "GET /arquivos_estaticos/scripts/protocolo/protocolo.js HTTP/1.1" 304 0
[03/Jan/2017 21:54:27] "GET /arquivos_estaticos/angular-1.5.8/angular.min.js HTTP/1.1" 304 0
[03/Jan/2017 21:54:27] "GET /arquivos_estaticos/adminlte/js/app.min.js HTTP/1.1" 304 0
[03/Jan/2017 21:54:27] "GET /arquivos_estaticos/scripts/padrao/controle_componentes.js HTTP/1.1" 304 0
[03/Jan/2017 21:54:27] "GET /arquivos_estaticos/scripts/mask.js HTTP/1.1" 304 0
[03/Jan/2017 21:54:28] "GET /arquivos_estaticos/imagens/logo.png HTTP/1.1" 304 0
[03/Jan/2017 21:54:28] "GET /arquivos_estaticos/imagens/avatar5.png HTTP/1.1" 304 0
[03/Jan/2017 21:55:41] "GET /entidade/adicionar/ HTTP/1.1" 200 273624
[03/Jan/2017 21:55:42] "GET /arquivos_estaticos/jquery/jquery-2.2.0.min.js HTTP/1.1" 304 0
[03/Jan/2017 21:55:42] "GET /arquivos_estaticos/adminlte/css/AdminLTE.min.css HTTP/1.1" 304 0
[03/Jan/2017 21:55:42] "GET /arquivos_estaticos/icones/css/font-awesome.min.css HTTP/1.1" 304 0
[03/Jan/2017 21:55:42] "GET /arquivos_estaticos/bootstrap/js/bootstrap.min.js HTTP/1.1" 304 0
[03/Jan/2017 21:55:42] "GET /arquivos_estaticos/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 0
[03/Jan/2017 21:55:42] "GET /arquivos_estaticos/jquery/jquery-ui-1.11.4/jquery-ui.js HTTP/1.1" 304 0
[03/Jan/2017 21:55:42] "GET /arquivos_estaticos/adminlte/css/skins/skin-blue.min.css HTTP/1.1" 304 0
[03/Jan/2017 21:55:43] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/css/dataTables.bootstrap.min.css HTTP/1.1" 304 0
[03/Jan/2017 21:55:43] "GET /arquivos_estaticos/datatable/plugins/responsivo/Responsive-2.0.2/css/responsive.bootstrap.min.css HTTP/1.1" 304 0
[03/Jan/2017 21:55:43] "GET /arquivos_estaticos/datatable/plugins/select/Select-1.1.2/css/select.bootstrap.min.css HTTP/1.1" 304 0
[03/Jan/2017 21:55:43] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/js/jquery.dataTables.min.js HTTP/1.1" 304 0
[03/Jan/2017 21:55:43] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/js/dataTables.bootstrap.min.js HTTP/1.1" 304 0
[03/Jan/2017 21:55:43] "GET /arquivos_estaticos/datatable/plugins/select/Select-1.1.2/js/dataTables.select.min.js HTTP/1.1" 304 0
[03/Jan/2017 21:55:43] "GET /arquivos_estaticos/jquery/jquery-ui-1.11.4/jquery-ui.css HTTP/1.1" 304 0
[03/Jan/2017 21:55:43] "GET /arquivos_estaticos/jquery/jquery-editable-select/jquery.editable-select.min.css HTTP/1.1" 304 0
[03/Jan/2017 21:55:43] "GET /arquivos_estaticos/jquery/jquery-editable-select/jquery.editable-select.min.js HTTP/1.1" 304 0
[03/Jan/2017 21:55:43] "GET /arquivos_estaticos/scripts/padrao/controle_botoes.js HTTP/1.1" 304 0
[03/Jan/2017 21:55:43] "GET /arquivos_estaticos/scripts/protocolo/protocolo.js HTTP/1.1" 304 0
[03/Jan/2017 21:55:43] "GET /arquivos_estaticos/angular-1.5.8/angular.min.js HTTP/1.1" 304 0
[03/Jan/2017 21:55:43] "GET /arquivos_estaticos/adminlte/js/app.min.js HTTP/1.1" 304 0
[03/Jan/2017 21:55:43] "GET /arquivos_estaticos/scripts/padrao/controle_componentes.js HTTP/1.1" 304 0
[03/Jan/2017 21:55:43] "GET /arquivos_estaticos/scripts/mask.js HTTP/1.1" 304 0
[03/Jan/2017 21:55:43] "GET /arquivos_estaticos/imagens/logo.png HTTP/1.1" 304 0
[03/Jan/2017 21:55:43] "GET /arquivos_estaticos/imagens/avatar5.png HTTP/1.1" 304 0
[03/Jan/2017 21:55:58] "GET /entidade/adicionar/ HTTP/1.1" 200 273603
[03/Jan/2017 21:55:58] "GET /arquivos_estaticos/jquery/jquery-2.2.0.min.js HTTP/1.1" 304 0
[03/Jan/2017 21:55:58] "GET /arquivos_estaticos/adminlte/css/AdminLTE.min.css HTTP/1.1" 304 0
[03/Jan/2017 21:55:58] "GET /arquivos_estaticos/icones/css/font-awesome.min.css HTTP/1.1" 304 0
[03/Jan/2017 21:55:58] "GET /arquivos_estaticos/bootstrap/js/bootstrap.min.js HTTP/1.1" 304 0
[03/Jan/2017 21:55:59] "GET /arquivos_estaticos/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 0
[03/Jan/2017 21:55:59] "GET /arquivos_estaticos/jquery/jquery-ui-1.11.4/jquery-ui.js HTTP/1.1" 304 0
[03/Jan/2017 21:55:59] "GET /arquivos_estaticos/adminlte/css/skins/skin-blue.min.css HTTP/1.1" 304 0
[03/Jan/2017 21:55:59] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/css/dataTables.bootstrap.min.css HTTP/1.1" 304 0
[03/Jan/2017 21:55:59] "GET /arquivos_estaticos/datatable/plugins/responsivo/Responsive-2.0.2/css/responsive.bootstrap.min.css HTTP/1.1" 304 0
[03/Jan/2017 21:55:59] "GET /arquivos_estaticos/datatable/plugins/select/Select-1.1.2/css/select.bootstrap.min.css HTTP/1.1" 304 0
[03/Jan/2017 21:55:59] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/js/jquery.dataTables.min.js HTTP/1.1" 304 0
[03/Jan/2017 21:55:59] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/js/dataTables.bootstrap.min.js HTTP/1.1" 304 0
[03/Jan/2017 21:55:59] "GET /arquivos_estaticos/jquery/jquery-ui-1.11.4/jquery-ui.css HTTP/1.1" 304 0
[03/Jan/2017 21:55:59] "GET /arquivos_estaticos/datatable/plugins/select/Select-1.1.2/js/dataTables.select.min.js HTTP/1.1" 304 0
[03/Jan/2017 21:55:59] "GET /arquivos_estaticos/jquery/jquery-editable-select/jquery.editable-select.min.css HTTP/1.1" 304 0
[03/Jan/2017 21:55:59] "GET /arquivos_estaticos/jquery/jquery-editable-select/jquery.editable-select.min.js HTTP/1.1" 304 0
[03/Jan/2017 21:55:59] "GET /arquivos_estaticos/scripts/padrao/controle_botoes.js HTTP/1.1" 304 0
[03/Jan/2017 21:55:59] "GET /arquivos_estaticos/scripts/protocolo/protocolo.js HTTP/1.1" 304 0
[03/Jan/2017 21:55:59] "GET /arquivos_estaticos/angular-1.5.8/angular.min.js HTTP/1.1" 304 0
[03/Jan/2017 21:55:59] "GET /arquivos_estaticos/adminlte/js/app.min.js HTTP/1.1" 304 0
[03/Jan/2017 21:55:59] "GET /arquivos_estaticos/scripts/padrao/controle_componentes.js HTTP/1.1" 304 0
[03/Jan/2017 21:55:59] "GET /arquivos_estaticos/scripts/mask.js HTTP/1.1" 304 0
[03/Jan/2017 21:55:59] "GET /arquivos_estaticos/imagens/logo.png HTTP/1.1" 304 0
[03/Jan/2017 21:55:59] "GET /arquivos_estaticos/imagens/avatar5.png HTTP/1.1" 304 0
[03/Jan/2017 21:57:23] "GET /entidade/adicionar/ HTTP/1.1" 200 273633
[03/Jan/2017 21:57:23] "GET /arquivos_estaticos/jquery/jquery-2.2.0.min.js HTTP/1.1" 304 0
[03/Jan/2017 21:57:23] "GET /arquivos_estaticos/jquery/jquery-ui-1.11.4/jquery-ui.js HTTP/1.1" 304 0
[03/Jan/2017 21:57:23] "GET /arquivos_estaticos/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 0
[03/Jan/2017 21:57:23] "GET /arquivos_estaticos/adminlte/css/AdminLTE.min.css HTTP/1.1" 304 0
[03/Jan/2017 21:57:23] "GET /arquivos_estaticos/icones/css/font-awesome.min.css HTTP/1.1" 304 0
[03/Jan/2017 21:57:23] "GET /arquivos_estaticos/bootstrap/js/bootstrap.min.js HTTP/1.1" 304 0
