"C:\Program Files (x86)\JetBrains\PyCharm 2016.1.4\bin\runnerw.exe" C:\Python27\python.exe C:/Users/diego/OneDrive/Projetos/sistema_contabil/manage.py runserver localhost:8000
Performing system checks...

System check identified no issues (0 silenced).
October 18, 2016 - 22:41:39
Django version 1.9.7, using settings 'sistema_contabil.settings'
Starting development server at http://localhost:8000/
Quit the server with CTRL-BREAK.
[18/Oct/2016 22:42:59] "GET / HTTP/1.1" 200 14491
Not Found: /favicon.ico
Not Found: /favicon.ico
[18/Oct/2016 22:43:07] "GET /favicon.ico HTTP/1.1" 404 4528
Not Found: /favicon.ico
Not Found: /favicon.ico
[19/Oct/2016 01:50:32] "GET /arquivos_estaticos/icones/css/font-awesome.min.css HTTP/1.1" 304 0
[19/Oct/2016 01:50:32] "GET /arquivos_estaticos/adminlte/css/AdminLTE.min.css HTTP/1.1" 304 0
[19/Oct/2016 01:50:32] "GET /arquivos_estaticos/adminlte/css/skins/skin-blue.min.css HTTP/1.1" 304 0
[19/Oct/2016 01:50:32] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/css/dataTables.bootstrap.min.css HTTP/1.1" 304 0
[19/Oct/2016 01:50:32] "GET /arquivos_estaticos/datatable/plugins/responsivo/Responsive-2.0.2/css/responsive.bootstrap.min.css HTTP/1.1" 304 0
[19/Oct/2016 01:50:32] "GET /arquivos_estaticos/datatable/plugins/select/Select-1.1.2/css/select.bootstrap.min.css HTTP/1.1" 304 0
[19/Oct/2016 01:50:32] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/js/jquery.dataTables.min.js HTTP/1.1" 304 0
[19/Oct/2016 01:50:33] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/js/dataTables.bootstrap.min.js HTTP/1.1" 304 0
[19/Oct/2016 01:50:33] "GET /arquivos_estaticos/datatable/plugins/select/Select-1.1.2/js/dataTables.select.min.js HTTP/1.1" 304 0
[19/Oct/2016 01:50:33] "GET /arquivos_estaticos/jquery/jquery-ui-1.11.4/jquery-ui.css HTTP/1.1" 304 0
[19/Oct/2016 01:50:33] "GET /arquivos_estaticos/jquery/jquery-editable-select/jquery.editable-select.min.css HTTP/1.1" 304 0
[19/Oct/2016 01:50:33] "GET /arquivos_estaticos/jquery/jquery-editable-select/jquery.editable-select.min.js HTTP/1.1" 304 0
[19/Oct/2016 01:50:33] "GET /arquivos_estaticos/scripts/padrao/controle_botoes.js HTTP/1.1" 304 0
[19/Oct/2016 01:50:33] "GET /arquivos_estaticos/scripts/protocolo/protocolo.js HTTP/1.1" 304 0
[19/Oct/2016 01:50:33] "GET /arquivos_estaticos/angular-1.5.8/angular.min.js HTTP/1.1" 304 0
[19/Oct/2016 01:50:33] "GET /arquivos_estaticos/adminlte/js/app.min.js HTTP/1.1" 304 0
[19/Oct/2016 01:50:34] "GET /arquivos_estaticos/scripts/padrao/controle_componentes.js HTTP/1.1" 304 0
[19/Oct/2016 01:50:34] "GET /arquivos_estaticos/scripts/mask.js HTTP/1.1" 304 0
[19/Oct/2016 01:50:34] "GET /arquivos_estaticos/imagens/logo.png HTTP/1.1" 304 0
[19/Oct/2016 01:50:34] "GET /arquivos_estaticos/imagens/avatar5.png HTTP/1.1" 304 0
[19/Oct/2016 01:53:58] "GET /entidade/adicionar/ HTTP/1.1" 200 262848
[19/Oct/2016 01:53:58] "GET /arquivos_estaticos/jquery/jquery-2.2.0.min.js HTTP/1.1" 304 0
[19/Oct/2016 01:53:58] "GET /arquivos_estaticos/jquery/jquery-ui-1.11.4/jquery-ui.js HTTP/1.1" 304 0
[19/Oct/2016 01:53:59] "GET /arquivos_estaticos/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 0
[19/Oct/2016 01:53:59] "GET /arquivos_estaticos/bootstrap/js/bootstrap.min.js HTTP/1.1" 304 0
[19/Oct/2016 01:53:59] "GET /arquivos_estaticos/adminlte/css/AdminLTE.min.css HTTP/1.1" 304 0
[19/Oct/2016 01:53:59] "GET /arquivos_estaticos/icones/css/font-awesome.min.css HTTP/1.1" 304 0
[19/Oct/2016 01:53:59] "GET /arquivos_estaticos/adminlte/css/skins/skin-blue.min.css HTTP/1.1" 304 0
[19/Oct/2016 01:53:59] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/css/dataTables.bootstrap.min.css HTTP/1.1" 304 0
[19/Oct/2016 01:53:59] "GET /arquivos_estaticos/datatable/plugins/responsivo/Responsive-2.0.2/css/responsive.bootstrap.min.css HTTP/1.1" 304 0
[19/Oct/2016 01:54:00] "GET /arquivos_estaticos/datatable/plugins/select/Select-1.1.2/css/select.bootstrap.min.css HTTP/1.1" 304 0
[19/Oct/2016 01:54:00] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/js/jquery.dataTables.min.js HTTP/1.1" 304 0
[19/Oct/2016 01:54:00] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/js/dataTables.bootstrap.min.js HTTP/1.1" 304 0
[19/Oct/2016 01:54:00] "GET /arquivos_estaticos/datatable/plugins/select/Select-1.1.2/js/dataTables.select.min.js HTTP/1.1" 304 0
[19/Oct/2016 01:54:00] "GET /arquivos_estaticos/jquery/jquery-ui-1.11.4/jquery-ui.css HTTP/1.1" 304 0
[19/Oct/2016 01:54:00] "GET /arquivos_estaticos/jquery/jquery-editable-select/jquery.editable-select.min.css HTTP/1.1" 304 0
[19/Oct/2016 01:54:01] "GET /arquivos_estaticos/jquery/jquery-editable-select/jquery.editable-select.min.js HTTP/1.1" 304 0
[19/Oct/2016 01:54:01] "GET /arquivos_estaticos/scripts/padrao/controle_botoes.js HTTP/1.1" 304 0
[19/Oct/2016 01:54:01] "GET /arquivos_estaticos/scripts/protocolo/protocolo.js HTTP/1.1" 304 0
[19/Oct/2016 01:54:01] "GET /arquivos_estaticos/angular-1.5.8/angular.min.js HTTP/1.1" 304 0
[19/Oct/2016 01:54:01] "GET /arquivos_estaticos/adminlte/js/app.min.js HTTP/1.1" 304 0
[19/Oct/2016 01:54:01] "GET /arquivos_estaticos/scripts/padrao/controle_componentes.js HTTP/1.1" 304 0
[19/Oct/2016 01:54:01] "GET /arquivos_estaticos/scripts/mask.js HTTP/1.1" 304 0
[19/Oct/2016 01:54:01] "GET /arquivos_estaticos/imagens/logo.png HTTP/1.1" 304 0
[19/Oct/2016 01:54:01] "GET /arquivos_estaticos/imagens/avatar5.png HTTP/1.1" 304 0
[19/Oct/2016 01:54:37] "GET /entidade/adicionar/ HTTP/1.1" 200 262805
[19/Oct/2016 01:54:38] "GET /arquivos_estaticos/jquery/jquery-2.2.0.min.js HTTP/1.1" 304 0
[19/Oct/2016 01:54:38] "GET /arquivos_estaticos/jquery/jquery-ui-1.11.4/jquery-ui.js HTTP/1.1" 304 0
[19/Oct/2016 01:54:38] "GET /arquivos_estaticos/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 0
[19/Oct/2016 01:54:38] "GET /arquivos_estaticos/bootstrap/js/bootstrap.min.js HTTP/1.1" 304 0
[19/Oct/2016 01:54:38] "GET /arquivos_estaticos/icones/css/font-awesome.min.css HTTP/1.1" 304 0
[19/Oct/2016 01:54:38] "GET /arquivos_estaticos/adminlte/css/AdminLTE.min.css HTTP/1.1" 304 0
[19/Oct/2016 01:54:38] "GET /arquivos_estaticos/adminlte/css/skins/skin-blue.min.css HTTP/1.1" 304 0
[19/Oct/2016 01:54:38] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/css/dataTables.bootstrap.min.css HTTP/1.1" 304 0
[19/Oct/2016 01:54:38] "GET /arquivos_estaticos/datatable/plugins/responsivo/Responsive-2.0.2/css/responsive.bootstrap.min.css HTTP/1.1" 304 0
[19/Oct/2016 01:54:38] "GET /arquivos_estaticos/datatable/plugins/select/Select-1.1.2/css/select.bootstrap.min.css HTTP/1.1" 304 0
[19/Oct/2016 01:54:38] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/js/jquery.dataTables.min.js HTTP/1.1" 304 0
[19/Oct/2016 01:54:38] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/js/dataTables.bootstrap.min.js HTTP/1.1" 304 0
[19/Oct/2016 01:54:38] "GET /arquivos_estaticos/datatable/plugins/select/Select-1.1.2/js/dataTables.select.min.js HTTP/1.1" 304 0
[19/Oct/2016 01:54:38] "GET /arquivos_estaticos/jquery/jquery-ui-1.11.4/jquery-ui.css HTTP/1.1" 304 0
[19/Oct/2016 01:54:38] "GET /arquivos_estaticos/jquery/jquery-editable-select/jquery.editable-select.min.css HTTP/1.1" 304 0
[19/Oct/2016 01:54:38] "GET /arquivos_estaticos/jquery/jquery-editable-select/jquery.editable-select.min.js HTTP/1.1" 304 0
[19/Oct/2016 01:54:38] "GET /arquivos_estaticos/scripts/padrao/controle_botoes.js HTTP/1.1" 304 0
[19/Oct/2016 01:54:39] "GET /arquivos_estaticos/scripts/protocolo/protocolo.js HTTP/1.1" 304 0
[19/Oct/2016 01:54:39] "GET /arquivos_estaticos/angular-1.5.8/angular.min.js HTTP/1.1" 304 0
[19/Oct/2016 01:54:39] "GET /arquivos_estaticos/adminlte/js/app.min.js HTTP/1.1" 304 0
[19/Oct/2016 01:54:39] "GET /arquivos_estaticos/scripts/padrao/controle_componentes.js HTTP/1.1" 304 0
[19/Oct/2016 01:54:39] "GET /arquivos_estaticos/scripts/mask.js HTTP/1.1" 304 0
[19/Oct/2016 01:54:40] "GET /arquivos_estaticos/imagens/logo.png HTTP/1.1" 304 0
[19/Oct/2016 01:54:40] "GET /arquivos_estaticos/imagens/avatar5.png HTTP/1.1" 304 0
[19/Oct/2016 01:55:04] "GET /entidade/adicionar/ HTTP/1.1" 200 262805
[19/Oct/2016 01:55:04] "GET /arquivos_estaticos/jquery/jquery-2.2.0.min.js HTTP/1.1" 304 0
[19/Oct/2016 01:55:04] "GET /arquivos_estaticos/jquery/jquery-ui-1.11.4/jquery-ui.js HTTP/1.1" 304 0
[19/Oct/2016 01:55:04] "GET /arquivos_estaticos/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 0
[19/Oct/2016 01:55:04] "GET /arquivos_estaticos/bootstrap/js/bootstrap.min.js HTTP/1.1" 304 0
[19/Oct/2016 01:55:04] "GET /arquivos_estaticos/icones/css/font-awesome.min.css HTTP/1.1" 304 0
[19/Oct/2016 01:55:04] "GET /arquivos_estaticos/adminlte/css/AdminLTE.min.css HTTP/1.1" 304 0
[19/Oct/2016 01:55:05] "GET /arquivos_estaticos/adminlte/css/skins/skin-blue.min.css HTTP/1.1" 304 0
[19/Oct/2016 01:55:05] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/css/dataTables.bootstrap.min.css HTTP/1.1" 304 0
[19/Oct/2016 01:55:05] "GET /arquivos_estaticos/datatable/plugins/responsivo/Responsive-2.0.2/css/responsive.bootstrap.min.css HTTP/1.1" 304 0
[19/Oct/2016 01:55:05] "GET /arquivos_estaticos/datatable/plugins/select/Select-1.1.2/css/select.bootstrap.min.css HTTP/1.1" 304 0
[19/Oct/2016 01:55:05] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/js/jquery.dataTables.min.js HTTP/1.1" 304 0
[19/Oct/2016 01:55:05] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/js/dataTables.bootstrap.min.js HTTP/1.1" 304 0
[19/Oct/2016 01:55:05] "GET /arquivos_estaticos/datatable/plugins/select/Select-1.1.2/js/dataTables.select.min.js HTTP/1.1" 304 0
[19/Oct/2016 01:55:05] "GET /arquivos_estaticos/jquery/jquery-ui-1.11.4/jquery-ui.css HTTP/1.1" 304 0
[19/Oct/2016 01:55:05] "GET /arquivos_estaticos/jquery/jquery-editable-select/jquery.editable-select.min.css HTTP/1.1" 304 0
[19/Oct/2016 01:55:05] "GET /arquivos_estaticos/jquery/jquery-editable-select/jquery.editable-select.min.js HTTP/1.1" 304 0
[19/Oct/2016 01:55:05] "GET /arquivos_estaticos/scripts/padrao/controle_botoes.js HTTP/1.1" 304 0
[19/Oct/2016 01:55:05] "GET /arquivos_estaticos/scripts/protocolo/protocolo.js HTTP/1.1" 304 0
[19/Oct/2016 01:55:05] "GET /arquivos_estaticos/angular-1.5.8/angular.min.js HTTP/1.1" 304 0
[19/Oct/2016 01:55:05] "GET /arquivos_estaticos/adminlte/js/app.min.js HTTP/1.1" 304 0
[19/Oct/2016 01:55:05] "GET /arquivos_estaticos/scripts/padrao/controle_componentes.js HTTP/1.1" 304 0
[19/Oct/2016 01:55:05] "GET /arquivos_estaticos/scripts/mask.js HTTP/1.1" 304 0
[19/Oct/2016 01:55:06] "GET /arquivos_estaticos/imagens/logo.png HTTP/1.1" 304 0
[19/Oct/2016 01:55:07] "GET /arquivos_estaticos/imagens/avatar5.png HTTP/1.1" 304 0
[19/Oct/2016 01:55:57] "GET /entidade/adicionar/ HTTP/1.1" 200 262831
[19/Oct/2016 01:55:57] "GET /arquivos_estaticos/jquery/jquery-2.2.0.min.js HTTP/1.1" 304 0
[19/Oct/2016 01:55:57] "GET /arquivos_estaticos/jquery/jquery-ui-1.11.4/jquery-ui.js HTTP/1.1" 304 0
[19/Oct/2016 01:55:58] "GET /arquivos_estaticos/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 0
[19/Oct/2016 01:55:58] "GET /arquivos_estaticos/bootstrap/js/bootstrap.min.js HTTP/1.1" 304 0
[19/Oct/2016 01:55:58] "GET /arquivos_estaticos/icones/css/font-awesome.min.css HTTP/1.1" 304 0
[19/Oct/2016 01:55:59] "GET /arquivos_estaticos/adminlte/css/AdminLTE.min.css HTTP/1.1" 304 0
[19/Oct/2016 01:55:59] "GET /arquivos_estaticos/adminlte/css/skins/skin-blue.min.css HTTP/1.1" 304 0
[19/Oct/2016 01:56:00] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/css/dataTables.bootstrap.min.css HTTP/1.1" 304 0
[19/Oct/2016 01:56:00] "GET /arquivos_estaticos/scripts/protocolo/protocolo.js HTTP/1.1" 304 0
[19/Oct/2016 01:56:00] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/js/dataTables.bootstrap.min.js HTTP/1.1" 304 0
[19/Oct/2016 01:56:01] "GET /arquivos_estaticos/scripts/padrao/controle_botoes.js HTTP/1.1" 304 0
[19/Oct/2016 01:56:01] "GET /arquivos_estaticos/adminlte/js/app.min.js HTTP/1.1" 304 0
[19/Oct/2016 01:56:01] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/js/jquery.dataTables.min.js HTTP/1.1" 304 0
[19/Oct/2016 01:56:01] "GET /arquivos_estaticos/jquery/jquery-editable-select/jquery.editable-select.min.js HTTP/1.1" 304 0
[19/Oct/2016 01:56:01] "GET /arquivos_estaticos/jquery/jquery-ui-1.11.4/jquery-ui.css HTTP/1.1" 304 0
[19/Oct/2016 01:56:01] "GET /arquivos_estaticos/scripts/mask.js HTTP/1.1" 304 0
[19/Oct/2016 01:56:01] "GET /arquivos_estaticos/jquery/jquery-editable-select/jquery.editable-select.min.css HTTP/1.1" 304 0
[19/Oct/2016 01:56:01] "GET /arquivos_estaticos/angular-1.5.8/angular.min.js HTTP/1.1" 304 0
[19/Oct/2016 01:56:01] "GET /arquivos_estaticos/datatable/plugins/select/Select-1.1.2/js/dataTables.select.min.js HTTP/1.1" 304 0
[19/Oct/2016 01:56:01] "GET /arquivos_estaticos/datatable/plugins/select/Select-1.1.2/css/select.bootstrap.min.css HTTP/1.1" 304 0
[19/Oct/2016 01:56:01] "GET /arquivos_estaticos/datatable/plugins/responsivo/Responsive-2.0.2/css/responsive.bootstrap.min.css HTTP/1.1" 304 0
[19/Oct/2016 01:56:01] "GET /arquivos_estaticos/scripts/padrao/controle_componentes.js HTTP/1.1" 304 0
[19/Oct/2016 01:56:02] "GET /arquivos_estaticos/imagens/logo.png HTTP/1.1" 304 0
[19/Oct/2016 01:56:02] "GET /arquivos_estaticos/imagens/avatar5.png HTTP/1.1" 304 0
[19/Oct/2016 02:04:47] "GET /entidade/adicionar/ HTTP/1.1" 200 262832
[19/Oct/2016 02:04:47] "GET /arquivos_estaticos/adminlte/css/AdminLTE.min.css HTTP/1.1" 304 0
[19/Oct/2016 02:04:48] "GET /arquivos_estaticos/icones/css/font-awesome.min.css HTTP/1.1" 304 0
[19/Oct/2016 02:04:48] "GET /arquivos_estaticos/bootstrap/js/bootstrap.min.js HTTP/1.1" 304 0
[19/Oct/2016 02:04:48] "GET /arquivos_estaticos/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 0
[19/Oct/2016 02:04:48] "GET /arquivos_estaticos/jquery/jquery-ui-1.11.4/jquery-ui.js HTTP/1.1" 304 0
[19/Oct/2016 02:04:48] "GET /arquivos_estaticos/jquery/jquery-2.2.0.min.js HTTP/1.1" 304 0
[19/Oct/2016 02:04:48] "GET /arquivos_estaticos/adminlte/css/skins/skin-blue.min.css HTTP/1.1" 304 0
[19/Oct/2016 02:04:49] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/css/dataTables.bootstrap.min.css HTTP/1.1" 304 0
[19/Oct/2016 02:04:49] "GET /arquivos_estaticos/datatable/plugins/responsivo/Responsive-2.0.2/css/responsive.bootstrap.min.css HTTP/1.1" 304 0
[19/Oct/2016 02:04:50] "GET /arquivos_estaticos/datatable/plugins/select/Select-1.1.2/css/select.bootstrap.min.css HTTP/1.1" 304 0
[19/Oct/2016 02:04:50] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/js/jquery.dataTables.min.js HTTP/1.1" 304 0
[19/Oct/2016 02:04:50] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/js/dataTables.bootstrap.min.js HTTP/1.1" 304 0
[19/Oct/2016 02:04:50] "GET /arquivos_estaticos/datatable/plugins/select/Select-1.1.2/js/dataTables.select.min.js HTTP/1.1" 304 0
[19/Oct/2016 02:04:50] "GET /arquivos_estaticos/jquery/jquery-ui-1.11.4/jquery-ui.css HTTP/1.1" 304 0
[19/Oct/2016 02:04:51] "GET /arquivos_estaticos/jquery/jquery-editable-select/jquery.editable-select.min.css HTTP/1.1" 304 0
[19/Oct/2016 02:04:51] "GET /arquivos_estaticos/jquery/jquery-editable-select/jquery.editable-select.min.js HTTP/1.1" 304 0
[19/Oct/2016 02:04:51] "GET /arquivos_estaticos/scripts/padrao/controle_botoes.js HTTP/1.1" 304 0
[19/Oct/2016 02:04:51] "GET /arquivos_estaticos/scripts/protocolo/protocolo.js HTTP/1.1" 304 0
[19/Oct/2016 02:04:51] "GET /arquivos_estaticos/angular-1.5.8/angular.min.js HTTP/1.1" 304 0
[19/Oct/2016 02:04:51] "GET /arquivos_estaticos/adminlte/js/app.min.js HTTP/1.1" 304 0
[19/Oct/2016 02:04:52] "GET /arquivos_estaticos/scripts/padrao/controle_componentes.js HTTP/1.1" 304 0
[19/Oct/2016 02:04:52] "GET /arquivos_estaticos/scripts/mask.js HTTP/1.1" 304 0
[19/Oct/2016 02:04:52] "GET /arquivos_estaticos/imagens/logo.png HTTP/1.1" 304 0
[19/Oct/2016 02:04:52] "GET /arquivos_estaticos/imagens/avatar5.png HTTP/1.1" 304 0
[19/Oct/2016 02:05:09] "GET /entidade/adicionar/ HTTP/1.1" 200 262832
[19/Oct/2016 02:05:10] "GET /arquivos_estaticos/jquery/jquery-2.2.0.min.js HTTP/1.1" 304 0
[19/Oct/2016 02:05:10] "GET /arquivos_estaticos/icones/css/font-awesome.min.css HTTP/1.1" 304 0
[19/Oct/2016 02:05:10] "GET /arquivos_estaticos/bootstrap/js/bootstrap.min.js HTTP/1.1" 304 0
[19/Oct/2016 02:05:11] "GET /arquivos_estaticos/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 0
[19/Oct/2016 02:05:11] "GET /arquivos_estaticos/jquery/jquery-ui-1.11.4/jquery-ui.js HTTP/1.1" 304 0
[19/Oct/2016 02:05:11] "GET /arquivos_estaticos/adminlte/css/AdminLTE.min.css HTTP/1.1" 304 0
[19/Oct/2016 02:05:11] "GET /arquivos_estaticos/adminlte/css/skins/skin-blue.min.css HTTP/1.1" 304 0
[19/Oct/2016 02:05:11] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/css/dataTables.bootstrap.min.css HTTP/1.1" 304 0
[19/Oct/2016 02:05:11] "GET /arquivos_estaticos/datatable/plugins/responsivo/Responsive-2.0.2/css/responsive.bootstrap.min.css HTTP/1.1" 304 0
[19/Oct/2016 02:05:11] "GET /arquivos_estaticos/datatable/plugins/select/Select-1.1.2/css/select.bootstrap.min.css HTTP/1.1" 304 0
[19/Oct/2016 02:05:11] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/js/jquery.dataTables.min.js HTTP/1.1" 304 0
[19/Oct/2016 02:05:12] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/js/dataTables.bootstrap.min.js HTTP/1.1" 304 0
[19/Oct/2016 02:05:12] "GET /arquivos_estaticos/datatable/plugins/select/Select-1.1.2/js/dataTables.select.min.js HTTP/1.1" 304 0
[19/Oct/2016 02:05:12] "GET /arquivos_estaticos/jquery/jquery-ui-1.11.4/jquery-ui.css HTTP/1.1" 304 0
[19/Oct/2016 02:05:12] "GET /arquivos_estaticos/jquery/jquery-editable-select/jquery.editable-select.min.css HTTP/1.1" 304 0
[19/Oct/2016 02:05:12] "GET /arquivos_estaticos/jquery/jquery-editable-select/jquery.editable-select.min.js HTTP/1.1" 304 0
[19/Oct/2016 02:05:12] "GET /arquivos_estaticos/scripts/padrao/controle_botoes.js HTTP/1.1" 304 0
[19/Oct/2016 02:05:12] "GET /arquivos_estaticos/scripts/protocolo/protocolo.js HTTP/1.1" 304 0
[19/Oct/2016 02:05:12] "GET /arquivos_estaticos/angular-1.5.8/angular.min.js HTTP/1.1" 304 0
[19/Oct/2016 02:05:13] "GET /arquivos_estaticos/adminlte/js/app.min.js HTTP/1.1" 304 0
[19/Oct/2016 02:05:13] "GET /arquivos_estaticos/scripts/padrao/controle_componentes.js HTTP/1.1" 304 0
[19/Oct/2016 02:05:13] "GET /arquivos_estaticos/scripts/mask.js HTTP/1.1" 304 0
[19/Oct/2016 02:05:13] "GET /arquivos_estaticos/imagens/logo.png HTTP/1.1" 304 0
[19/Oct/2016 02:05:13] "GET /arquivos_estaticos/imagens/avatar5.png HTTP/1.1" 304 0
[19/Oct/2016 02:05:30] "GET /entidade/adicionar/ HTTP/1.1" 200 262832
[19/Oct/2016 02:05:30] "GET /arquivos_estaticos/jquery/jquery-2.2.0.min.js HTTP/1.1" 304 0
[19/Oct/2016 02:05:30] "GET /arquivos_estaticos/jquery/jquery-ui-1.11.4/jquery-ui.js HTTP/1.1" 304 0
[19/Oct/2016 02:05:31] "GET /arquivos_estaticos/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 0
[19/Oct/2016 02:05:31] "GET /arquivos_estaticos/bootstrap/js/bootstrap.min.js HTTP/1.1" 304 0
[19/Oct/2016 02:05:31] "GET /arquivos_estaticos/icones/css/font-awesome.min.css HTTP/1.1" 304 0
[19/Oct/2016 02:05:31] "GET /arquivos_estaticos/adminlte/css/AdminLTE.min.css HTTP/1.1" 304 0
[19/Oct/2016 02:05:31] "GET /arquivos_estaticos/adminlte/css/skins/skin-blue.min.css HTTP/1.1" 304 0
[19/Oct/2016 02:05:32] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/css/dataTables.bootstrap.min.css HTTP/1.1" 304 0
[19/Oct/2016 02:05:32] "GET /arquivos_estaticos/datatable/plugins/responsivo/Responsive-2.0.2/css/responsive.bootstrap.min.css HTTP/1.1" 304 0
[19/Oct/2016 02:05:32] "GET /arquivos_estaticos/datatable/plugins/select/Select-1.1.2/css/select.bootstrap.min.css HTTP/1.1" 304 0
[19/Oct/2016 02:05:32] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/js/jquery.dataTables.min.js HTTP/1.1" 304 0
[19/Oct/2016 02:05:32] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/js/dataTables.bootstrap.min.js HTTP/1.1" 304 0
[19/Oct/2016 02:05:32] "GET /arquivos_estaticos/datatable/plugins/select/Select-1.1.2/js/dataTables.select.min.js HTTP/1.1" 304 0
[19/Oct/2016 02:05:32] "GET /arquivos_estaticos/jquery/jquery-ui-1.11.4/jquery-ui.css HTTP/1.1" 304 0
[19/Oct/2016 02:05:32] "GET /arquivos_estaticos/jquery/jquery-editable-select/jquery.editable-select.min.css HTTP/1.1" 304 0
[19/Oct/2016 02:05:32] "GET /arquivos_estaticos/jquery/jquery-editable-select/jquery.editable-select.min.js HTTP/1.1" 304 0
[19/Oct/2016 02:05:32] "GET /arquivos_estaticos/scripts/padrao/controle_botoes.js HTTP/1.1" 304 0
[19/Oct/2016 02:05:33] "GET /arquivos_estaticos/scripts/protocolo/protocolo.js HTTP/1.1" 304 0
[19/Oct/2016 02:05:33] "GET /arquivos_estaticos/angular-1.5.8/angular.min.js HTTP/1.1" 304 0
[19/Oct/2016 02:05:33] "GET /arquivos_estaticos/adminlte/js/app.min.js HTTP/1.1" 304 0
[19/Oct/2016 02:05:33] "GET /arquivos_estaticos/scripts/padrao/controle_componentes.js HTTP/1.1" 304 0
[19/Oct/2016 02:05:33] "GET /arquivos_estaticos/scripts/mask.js HTTP/1.1" 304 0
[19/Oct/2016 02:05:33] "GET /arquivos_estaticos/imagens/logo.png HTTP/1.1" 304 0
[19/Oct/2016 02:05:33] "GET /arquivos_estaticos/imagens/avatar5.png HTTP/1.1" 304 0
[19/Oct/2016 02:09:59] "GET /entidade/adicionar/ HTTP/1.1" 200 262817
[19/Oct/2016 02:09:59] "GET /arquivos_estaticos/jquery/jquery-2.2.0.min.js HTTP/1.1" 304 0
[19/Oct/2016 02:09:59] "GET /arquivos_estaticos/jquery/jquery-ui-1.11.4/jquery-ui.js HTTP/1.1" 304 0
[19/Oct/2016 02:09:59] "GET /arquivos_estaticos/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 0
[19/Oct/2016 02:09:59] "GET /arquivos_estaticos/bootstrap/js/bootstrap.min.js HTTP/1.1" 304 0
[19/Oct/2016 02:10:00] "GET /arquivos_estaticos/adminlte/css/AdminLTE.min.css HTTP/1.1" 304 0
[19/Oct/2016 02:10:00] "GET /arquivos_estaticos/icones/css/font-awesome.min.css HTTP/1.1" 304 0
[19/Oct/2016 02:10:00] "GET /arquivos_estaticos/adminlte/css/skins/skin-blue.min.css HTTP/1.1" 304 0
[19/Oct/2016 02:10:00] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/css/dataTables.bootstrap.min.css HTTP/1.1" 304 0
[19/Oct/2016 02:10:01] "GET /arquivos_estaticos/datatable/plugins/responsivo/Responsive-2.0.2/css/responsive.bootstrap.min.css HTTP/1.1" 304 0
[19/Oct/2016 02:10:01] "GET /arquivos_estaticos/datatable/plugins/select/Select-1.1.2/css/select.bootstrap.min.css HTTP/1.1" 304 0
[19/Oct/2016 02:10:01] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/js/jquery.dataTables.min.js HTTP/1.1" 304 0
[19/Oct/2016 02:10:01] "GET /arquivos_estaticos/datatable/DataTables-1.10.11/js/dataTables.bootstrap.min.js HTTP/1.1" 304 0
[19/Oct/2016 02:10:01] "GET /arquivos_estaticos/datatable/plugins/select/Select-1.1.2/js/dataTables.select.min.js HTTP/1.1" 304 0
[19/Oct/2016 02:10:01] "GET /arquivos_estaticos/jquery/jquery-ui-1.11.4/jquery-ui.css HTTP/1.1" 304 0
[19/Oct/2016 02:10:01] "GET /arquivos_estaticos/jquery/jquery-editable-select/jquery.editable-select.min.css HTTP/1.1" 304 0
[19/Oct/2016 02:10:01] "GET /arquivos_estaticos/jquery/jquery-editable-select/jquery.editable-select.min.js HTTP/1.1" 304 0
[19/Oct/2016 02:10:01] "GET /arquivos_estaticos/scripts/padrao/controle_botoes.js HTTP/1.1" 304 0
