"C:\Program Files (x86)\JetBrains\PyCharm 2016.1.4\bin\runnerw.exe" C:\Python27\python.exe C:/Users/diego/OneDrive/Projetos/sistema_contabil/manage.py runserver localhost:8000
[07/Oct/2016 17:47:49] "GET /arquivos_estaticos/datatable/datatables-plugins/integration/bootstrap/3/dataTables.bootstrap.min.js HTTP/1.1" 404 1877
[07/Oct/2016 17:47:52] "GET /entidade/visualizar/9/ HTTP/1.1" 200 354624
OLHA OS CAMPOS NA HORA DE CONSTRUIR OS CNAES: [u'-19', u'8610-1/01 - ATIVIDADES DE ATENDIMENTO HOSPITALAR, EXCETO PRONTO-SOCORRO E UNIDADES PARA ATENDIMENTO A URG\xcaNCIAS', u'']
Excluindo
Exclui?
OLHA OS CAMPOS NA HORA DE CONSTRUIR OS CNAES: [u'+', u'8610-1/02 - ATIVIDADES DE ATENDIMENTO EM PRONTO-SOCORRO E UNIDADES HOSPITALARES PARA ATENDIMENTO A URG\xcaNCIAS', u'']
Adicionando
salvei?
OLHA OS CAMPOS NA HORA DE CONSTRUIR OS CNAES: [u'']
[07/Oct/2016 17:49:44] "POST /entidade/visualizar/9/ HTTP/1.1" 302 0
[07/Oct/2016 17:49:44] "GET /entidade/cadastro HTTP/1.1" 301 0
[07/Oct/2016 17:49:44] "GET /entidade/cadastro/ HTTP/1.1" 200 42829
[07/Oct/2016 17:49:45] "GET /arquivos_estaticos/datatable/datatables/media/js/jquery.dataTables.min.js HTTP/1.1" 404 1799
[07/Oct/2016 17:49:45] "GET /arquivos_estaticos/datatable/datatables-plugins/integration/bootstrap/3/dataTables.bootstrap.min.js HTTP/1.1" 404 1877
[07/Oct/2016 17:49:47] "GET /arquivos_estaticos/datatable/datatables/media/js/jquery.dataTables.min.js HTTP/1.1" 404 1799
[07/Oct/2016 17:49:47] "GET /arquivos_estaticos/datatable/datatables-plugins/integration/bootstrap/3/dataTables.bootstrap.min.js HTTP/1.1" 404 1877
[07/Oct/2016 17:49:51] "GET /entidade/visualizar/9/ HTTP/1.1" 200 354618
